ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
1f7a01224dac3cf287737ccf8a7a0cc4ad3cb5b7a14661bd4a832443ba240532,Zigzag,25009237,14460586,25009720,14460188,1043,163,34,71,0.3615236186355522
de1fe09dda4fe28c4dbadbb5b4e2ce21a23461e855f2c93ae911dc2b561dcc34,Zigzag,25021354,14514596,25021421,14514691,628,655,82,41,0.04208726212587804
0bae74c20e0aa5e795d828c9bb2259cef0fe7b476d8a42bc5313767a26f9f477,FCBK,24957041,14581550,24956730,14581787,249,797,68,35,1.5324565276357343
9b89d5d311bacd9835b3347b5ef382181e41c13ba482701e0b70d2d729fa6838,Zigzag,25050248,14622978,25050298,14622944,610,526,93,46,0.2996998985365031
5bf21edc5ce6512c1c95eac7187ca03797241213d5c9d2a5226bf508e7ffe175,Zigzag,24947720,14700453,24948044,14700313,884,420,82,39,0.8868391011620297
fe9f7e8b394a37f98eb02e630484fc603ff888ecbe46dfc4f92a5d5c1d852e2a,FCBK,24937467,14512561,24937328,14512802,420,800,71,38,0.3813780171943109
a09e1dfcbe60ab39e3fea09ef66639100407eef1722bd1351aedd76b0e90022f,Zigzag,25034402,14661265,25034494,14661094,652,389,40,82,1.5611579473357362
bdd6438b9abe655cee29d64cded51376ef3831d5644134955d8bf71979b53c1b,Zigzag,25034402,14642135,25034755,14641746,913,172,39,86,0.20629148738327777
048fd0cac0e49a6d5a560c946adc58cc8441aa7c1b7c36575f43cd90f5ba9b72,FCBK,24902049,14508492,24902348,14508687,859,755,42,94,1.3093297009739526
ea81e98a0d2c764de41c86361eda9abb14a2234d4052b599b340b49a03907ef1,Zigzag,24974750,14332304,24974395,14331819,205,75,40,76,0.050902275399769874
484a256b554f0366888bf666a63bbfcec47353226b37aee406637c0eb9666cca,FCBK,25066093,14616923,25066609,14616568,1076,205,95,44,1.196787975416621
484a256b554f0366888bf666a63bbfcec47353226b37aee406637c0eb9666cca,FCBK,25066093,14616923,25065795,14616747,262,384,91,46,0.18155573092824234
484a256b554f0366888bf666a63bbfcec47353226b37aee406637c0eb9666cca,FCBK,25066093,14616923,25065823,14616971,290,608,51,100,1.311875549818014
6d80da3938ecee73082fd731923a6236d602f5ae3d956ee37f052af946af3235,Zigzag,24971022,14497296,24971305,14497478,843,743,36,72,0.1371350611506965
72b5f50e7f28c805ed70750cf924305e7b541a4667fcc9d2bcebaa1923feb364,Zigzag,25039063,14611875,25038824,14611555,321,240,36,75,0.19084506983703411
72b5f50e7f28c805ed70750cf924305e7b541a4667fcc9d2bcebaa1923feb364,FCBK,25039063,14611875,25039079,14611612,576,297,82,35,0.2990431963012032
72b5f50e7f28c805ed70750cf924305e7b541a4667fcc9d2bcebaa1923feb364,Zigzag,25039063,14611875,25038641,14611526,138,211,51,94,1.5652152732564721
b0e81e1b5289ae97e98823ae7baa8516bbca69266a1e2b01241cae63f5f32146,Zigzag,25052112,14343645,25052301,14343241,750,156,83,42,0.045843659165813205
5f9b92e5af89aaa76e469b2aabcfeb30a512eb0d26a46611caf375f48abd7309,Zigzag,24980343,14318888,24979916,14319213,133,885,37,79,0.2889151613861182
d81bd9eab88cca1b599dd3b522fbbfb35f41e830bc056d1fc6f8bc4e8ca0cd67,Zigzag,24975682,14329210,24975895,14328812,773,163,80,35,0.14297957622233556
5683f4e6dfc6a81f902ed52202c801d54cd6224f683d576c20b4b506788f5fa9,FCBK,25058636,14602785,25058454,14602828,377,604,103,49,0.07594385845529805
5683f4e6dfc6a81f902ed52202c801d54cd6224f683d576c20b4b506788f5fa9,FCBK,25058636,14602785,25058264,14602787,188,562,95,60,1.5041102404670945
5683f4e6dfc6a81f902ed52202c801d54cd6224f683d576c20b4b506788f5fa9,FCBK,25058636,14602785,25058363,14602637,287,413,105,49,1.554629740555625
c79f09ea278c6896572a039ce348e3271292f7685fc4d4a3ecd52c6680acbd03,Zigzag,25013897,14442192,25013547,14442505,210,873,41,81,0.7725588640450946
3af8302e299bf1d1213994bf4f28aba3c65ff7c96c00c11847e54bf5f32f5008,Zigzag,24965429,14587620,24965209,14587770,340,710,39,78,0.15476699352313528
1d43b4b2d272c0a0ca7b3be7bb5ace97293ff4c51d6cea3ef3775a2391ca7921,Zigzag,25029742,14453436,25029622,14453697,440,821,72,37,1.3186773964001306
285899e534393e9cc414d1b6307c8b6951f390ce4e9598149a3f56d234c7757d,Zigzag,25000848,14664283,25000334,14664362,46,639,43,85,1.3620918490164389
8d1d00a8a71e7a51c384922b009e9859880c880e9ddf893a30472d3bacd06f0c,Zigzag,25018557,14442192,25018828,14442476,831,844,83,40,0.22139585517701438
3a151232fef85add92dee790a7249fe877cce47e8582ad828cd7bb72318bce09,Zigzag,25030674,14522729,25030523,14522973,409,804,37,77,0.6225936664806697
d3afb8dc2baa8a1bc8e700541d146a70ae9873095a6ec6518e89164b8200aa2f,FCBK,25062365,14606826,25062457,14606943,653,677,47,99,0.9306970366788634
d3afb8dc2baa8a1bc8e700541d146a70ae9873095a6ec6518e89164b8200aa2f,Zigzag,25062365,14606826,25061993,14606610,188,345,110,52,1.2111804968957363
681b38229a88c37d8c3230067bc28579d324397bbf05d6a8274d6da017f17a73,Zigzag,25000848,14461607,25001080,14461873,792,826,70,38,0.4198878258995611
899073bfe887da88a97ec2aeb0ce447808e9c1aa833c80b7abe6cf26fce924ce,Zigzag,24907641,14634072,24908181,14633526,1100,14,64,38,0.7120119632411703
a48041ffd3467855120a40ef405e16048bc158d903647a66373dba0cc51f3783,Zigzag,25030674,14656233,25030300,14656525,185,852,41,94,0.12413867690592012
a48041ffd3467855120a40ef405e16048bc158d903647a66373dba0cc51f3783,Zigzag,25030674,14656233,25031198,14656213,1084,540,52,92,0.07569250598266503
8fb77210860e2715a71e5d4f4997c98fcbbf7394046d4d34b236ec0f0dde45d5,Zigzag,24993392,14562309,24992956,14562346,124,597,39,77,0.3685426127150514
a02b5b2ce2a266fcced9707d32992f33d2f859e3fe238a1bfc98ac3a50306d92,FCBK,25061432,14606826,25061831,14606698,959,432,113,52,1.1099918936444397
a02b5b2ce2a266fcced9707d32992f33d2f859e3fe238a1bfc98ac3a50306d92,FCBK,25061432,14606826,25061685,14606906,813,641,57,121,1.1361920058696122
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063381,14606422,644,156,50,95,1.2180939299275273
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063566,14606828,830,562,89,48,0.6800578251647729
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25062886,14606753,150,487,92,48,0.49709023602938174
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063531,14607114,794,848,89,36,1.1991262308537105
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063357,14606570,620,304,86,39,1.2362894454432758
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063175,14606689,438,423,53,98,0.9208531943416036
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25062762,14606815,26,549,59,40,0.26874621021310746
637d8a6308a6028e30cf9f781008438b11c2a6a0371a636d3e10425ef8d0d5c8,FCBK,25063297,14606826,25063842,14606960,1106,694,99,30,1.542948450224265
f54689003988bd8a02e727aa29dfc056e2acdbcb3d2955cfdd77a6f01a7d6b65,FCBK,24878747,14583574,24878325,14583395,138,382,32,71,0.3884163191917132
a770eae73e046c7d57a040d54b8ab9dded874a8608baebf3594136ce2a250a43,Zigzag,25012033,14544056,25012038,14544408,565,912,47,80,0.4689658234690591
fc420cce40fe987a557525e6c8c7f9547887bfa1a6f88a2f46f0b96c9050678f,Zigzag,25007373,14501368,25007076,14500919,263,111,73,39,0.20111934558547806
c46444f1b65bee40d46931e73c94bb4076fdd7c3b58a57201e1eae135ef07dcd,Zigzag,24970090,14321986,24970613,14322177,1084,751,35,70,0.2372507017659353
b5cc18793e52373e745807fbebc5b54ffe9c00504c9582881e64014379d86125,Zigzag,24987799,14643142,24987673,14642795,434,213,84,43,0.10835043431138638
b5cc18793e52373e745807fbebc5b54ffe9c00504c9582881e64014379d86125,Zigzag,24987799,14643142,24987640,14643004,401,422,39,80,0.11306332230158032
0cc753f1c3b943d2768ed5541e428cf41ea2c9db75c68452ce0a2a2638af2ee9,Zigzag,24979410,14409428,24979601,14409905,751,1037,69,38,0.07746200175707614
7a900be9e8aa3754ccf0e087e56afeb190086fbebbdeaa25ca5c761a916d1aa6,Zigzag,24892728,14511544,24892801,14511216,633,232,31,70,0.035156722445272286
56153dcda83cf33702c00c13fcf5bcecb8a2582f896650c17ccb7dd7d2076c00,Zigzag,25023218,14598742,25023036,14598760,378,578,68,32,1.4315651997411178
56153dcda83cf33702c00c13fcf5bcecb8a2582f896650c17ccb7dd7d2076c00,Zigzag,25023218,14598742,25023330,14598758,672,575,60,29,0.09985768849652935
37558050d78e412d37956d7271bf9a58632c8da7944d801d1a55239b4e5481f6,Zigzag,25015761,14493222,25015841,14492994,640,332,67,24,0.01385791789771434
40715f77d437cb5995bf2faa85b61d2150e3047de65a5837340e7358698c117c,Zigzag,25024150,14477934,25024148,14478177,558,804,80,38,0.21334703334873828
ec879a4ec66575a16a0bc800a78ca7931545f2df75fbe7253e16295f63577634,Zigzag,25012033,14549129,25012241,14549271,768,702,75,42,0.8379268853703892
ec879a4ec66575a16a0bc800a78ca7931545f2df75fbe7253e16295f63577634,Zigzag,25012033,14549129,25012076,14548972,603,403,40,62,0.3183499157817871
ec879a4ec66575a16a0bc800a78ca7931545f2df75fbe7253e16295f63577634,Zigzag,25012033,14549129,25012062,14549067,590,499,43,69,0.036049905062992826
28202def4510f742515907585c2339ec5de260e8d14cb1dee049bc2c77ba151b,FCBK,24950516,14662271,24950152,14662155,195,444,47,87,0.7975433098116729
8fe7f7d56f170a29c7f3342d7881001d33e612697403652a20501831a5f659df,Zigzag,25122949,14231844,25122985,14232216,596,932,40,71,0.2200739618804399
8fe7f7d56f170a29c7f3342d7881001d33e612697403652a20501831a5f659df,Zigzag,25122949,14231844,25123000,14232354,611,1070,45,83,0.24533659146763387
1e772e5ea31b3c2079c91fe4f69508a131e9d50d4661c1addfa373fa680840a2,FCBK,25057704,14623987,25057843,14623584,698,157,42,94,0.37001717172111465
f24fca9a685b7ab7ee5cabef1f4007677f4b1ca8f4cb3a90017b320929eae052,FCBK,24875951,14581550,24876194,14581840,803,851,79,33,0.0202753631839108
6bbe25a523bd0af41ec53a811c5b86bacd460f9f9ade6ddf60b29f9a0b9a0fb5,Zigzag,25062365,14605815,25062684,14606220,879,965,115,54,1.1719594577318668
0d6bdd2b742d23803120337346e2388f7db960036febef83456b92f43c9fef37,Zigzag,24947720,14532889,24947877,14533402,717,1073,37,72,0.17043067508005896
03c13736711e371a80c5e7b24cd0a345439252563d439e39e7da323867ff6d6c,Zigzag,24951448,14661265,24951035,14661055,146,349,43,90,1.2072490053365068
86a6e3d5cda096ea6099002db390a96a55017852c6c689dc339ec4dd02b53fc0,Zigzag,24967294,14659253,24967644,14658924,910,232,45,101,0.39979171218236403
f61d83a98ab78fbe6792bd8a49f324ce98d80b18724430128d33efe4b2acabda,FCBK,24884340,14498314,24884673,14498024,894,270,33,87,1.5694739341556176
0c7c47c70aeb082e260e7921269f4e91881271e9aecc8987b84bd6abff6b5309,Zigzag,25027878,14443215,25027758,14443333,440,678,89,41,1.3168418126187935
4ee428c0ddffb973a6dd7aba2514d4da65687cf9fceb3dd9f153eb33d6b69279,Zigzag,24972886,14642135,24972932,14642426,606,851,75,36,0.22931564685047606
4ee428c0ddffb973a6dd7aba2514d4da65687cf9fceb3dd9f153eb33d6b69279,Zigzag,24972886,14642135,24972869,14642623,543,1049,37,78,0.18749289903868094
4ee428c0ddffb973a6dd7aba2514d4da65687cf9fceb3dd9f153eb33d6b69279,Zigzag,24972886,14642135,24973108,14641771,782,196,26,79,0.565673857923379
fe5b48590d849800dfb8628b3ee93d80bcd98b20919e5f2ad1ed13df3da3dfb3,Zigzag,25064229,14608846,25064693,14609122,1024,836,88,46,0.7567261716274917
fe5b48590d849800dfb8628b3ee93d80bcd98b20919e5f2ad1ed13df3da3dfb3,Zigzag,25064229,14608846,25064448,14608799,779,513,92,41,0.0390029595601056
b503c21682aadd2552de364701e6d303cde84bc80b01e72f03cf8cbffc59c73c,Zigzag,25014829,14457522,25014687,14457476,418,514,79,38,0.35983840358726366
c2ce7d4f4401575c4cfb7575dadd2892aebda375e1069cd1d09fb8ee0186d0d8,Zigzag,25030674,14574464,25030667,14574418,553,514,77,39,0.42862059743003994
39dd5859cee330144491c848550926bf4766f4da4d23a1c910bacb89ff7429b3,Zigzag,25020421,14559268,25020757,14559607,896,899,33,73,0.4848424580446482
c06731275b39c14bb857c4dd86c35378c77470bb5e68bffea6253914f277101a,Zigzag,25010169,14586609,25010430,14586641,822,592,40,74,0.45676448435583383
9ef871d33245cef31b04ce2718f3d22dcdcfbaa23a671a4e490a7f2a719bce33,FCBK,24922554,14491184,24922699,14491667,704,1043,35,74,0.24579853340346489
091b31265c0223df3d17983560d436b9a71c5aaeeaa3ef9dbf61b5ad7c925153,FCBK,24936535,14475894,24936338,14476436,363,1102,68,37,0.13838458304464807
e7885dfdcc4baef16b038b6ea15866cfd8ab4676191c4eea339f438c60edf741,Zigzag,24956109,14551157,24956585,14551437,1036,839,35,70,0.09343608306142695
ed8c04165da20d22ba5b6f0eaba0cf005942070bbd2df6725b7f442db31e369e,FCBK,24971022,14502386,24971089,14502420,627,593,24,61,0.03740261196561734
811b8547ccfd7b44cbef4e8fa4924f4186e694566fa20bd714e37113e5b61698,Zigzag,25043723,14628022,25043706,14628503,543,1041,44,101,0.1438438052855799
ae2daa54fd8c86978e5e8c8e8b9b76c3e5147f90b75f127d8c632660029e6bc8,FCBK,24964497,14463649,24964640,14463148,703,59,39,81,0.15840067709346664
11f6934426321b83634bee3d58021eabe1cdb248ae4d6f45717145725f9f9f2b,Zigzag,24992459,14317856,24992641,14317440,742,145,40,90,0.1519257168904002
55ec4139b99ab62d51b9f60a18f9c63b2372ce4c70bc6487cc7a5fedc44d81d0,Zigzag,25019489,14494240,25019677,14494562,748,882,41,81,0.0637954621523057
62bcdd1df54e2e138375ca0f8b60be6958fc5f72d2b16ac83cfc49eb0ff98f0d,Zigzag,24983139,14641127,24983183,14641611,604,1044,76,43,1.5429733507804573
3dbab41e1dda2d8187c5bde5d2b9a35f171f7579b8d2255e64c2c252e265340f,Zigzag,25016693,14466711,25016582,14466532,449,381,43,83,0.2689555513195445
d995055fc53032d44d6ffe970b6ad76f7bbc536c9c47e00770888e9895c30e34,Zigzag,25007373,14455479,25007425,14454999,613,80,33,73,0.10599105667790111
68cb104ddbdc14e0a188809cf3824c58587cc68101ba7b42e2851eb550efbd2d,Zigzag,24916030,14536951,24915989,14536887,519,496,40,82,0.4322345736083047
95d454ca874ee53b5b9883b91276f9da52988423c9731164b5497fc6054b6ec3,FCBK,24991527,14513579,24992013,14513262,1045,243,31,68,0.04303007108603652
abfea03ca716e944d9e6b24ad9a532b9b68a89b10c205fbafaa625d669b9545f,FCBK,24870359,14510527,24870746,14510879,947,912,82,38,1.4358448996128752
ba2bf90960c77844d76122918ec94899ca36ed30decc14695f98112c39723af9,FCBK,24961701,14493222,24961166,14493499,24,838,40,78,0.48315191667417956
5218497d15ff07cac0aa8c222b7f5ead1ecdaf8a9eb8747e6c84dbc96eb5fa34,Zigzag,25011101,14302356,25010584,14302156,43,360,80,61,0.13025276213652404
9d8ddcf5c65b36bb3e16cd87849b84b97ba4beab556cbf975e0e01ac4cad3d66,FCBK,24961701,14326114,24961434,14326416,293,862,100,45,0.07809550952375714
4d0f460b7bc031a6c511fa959c04bdc7f045ef28adf48c78126d89e4aff83bc1,FCBK,24896456,14500350,24896180,14500781,283,990,37,93,0.09324068193882079
658b27c2233e4517b626cb6b0f57acf5501180ceb2d80200020412032abb011c,FCBK,24876883,14602785,24876666,14602586,343,362,74,37,0.39561514322381997
e3a358535ce2333f879dda5633f514248b6fb664ee08919eb7d961c66895fd3d,FCBK,24899253,14487109,24899628,14486825,935,276,41,80,0.4350066579869682
e007b117612ca9354cdc5ab5488ac0a042f6dcee2d083109a5b2c9770fa1deae,Zigzag,24980343,14411478,24980766,14410996,984,78,39,73,0.864202964265656
e5e493036aaba703c75fe87e4fbfe3991bbc5659a4695d5db48fcf399494c1f9,FCBK,24970090,14648179,24970156,14648386,626,768,72,37,1.5668754878800273
2d0612e5e651a17633cff50723e9847ed671608f199bba7ff6db44743c41b18f,Zigzag,24969158,14337461,24969519,14337918,921,1018,79,39,0.19232690260182464
580835f582e8f03210734fce7d283d7e3429828d93c01be1f7e5ed0e1ec1e551,FCBK,24903913,14503404,24903902,14503487,549,643,40,86,0.25735993155150094
f826e883f8a224d1c3ef270a9037d9fff9d1eb39f38447190510d659abea93ee,FCBK,24968226,14659253,24968029,14659547,363,854,88,53,0.16096791445003258
f826e883f8a224d1c3ef270a9037d9fff9d1eb39f38447190510d659abea93ee,Zigzag,24968226,14659253,24967731,14659405,66,712,38,74,0.09238452558263076
e17820c1a0c1f13072eff37491a4858a2147b8a9e7c76d435cb2ed63f3c85381,FCBK,24911370,14496277,24911071,14496509,261,792,93,40,0.14208999719446502
476d650349fb3ca80ea84c627574d9ec6da3551d47f5f046db94125ff5739020,FCBK,25034402,14658246,25034942,14658290,1099,604,74,46,0.6410284670203618
18e9119def697fa68d52fcbdd054e2a607556d9aaff7919b41ff43e1e028e639,Zigzag,25005508,14516629,25005379,14516347,430,278,80,44,0.7733964947869517
178d1e85b4490e4cf189e87663813860fb7b426100047d38d07298f99a253d77,Zigzag,25018557,14494240,25018099,14494113,102,433,87,43,0.09253183168042577
0f11dfc91d96c4d8b9f35e7ff92f2c93be7587395af1682b987b112ba8dc68a3,Zigzag,24979410,14336430,24979349,14335947,498,77,35,69,0.3223693582360164
cff3221d348ce31a7d6b0121a1a92903a7cb99d57e96de5b14505a634c3f952c,FCBK,25026946,14642135,25027450,14642301,1064,726,91,42,1.4038540764924619
cff3221d348ce31a7d6b0121a1a92903a7cb99d57e96de5b14505a634c3f952c,FCBK,25026946,14642135,25026907,14642559,521,985,34,70,0.22985986381923373
c6964363222700f35029ad7e018a8bb2fc4b3e56845fa0ea2e38c92163343bbd,Zigzag,24977546,14316823,24977705,14316790,718,527,91,42,0.089902317966244
2325f7a90e66bf90b5646567de74b0bb79e87d90fd35d6389b72bb97c96f8470,FCBK,25053976,14637096,25054314,14636728,898,192,43,93,0.22377565592710916
c5b776d5372dbbc25b028640ffd975c5338e37af4d4616179b801f7cd5d2be18,FCBK,25059568,14638104,25059776,14637973,767,429,114,64,0.39431825035197865
c5b776d5372dbbc25b028640ffd975c5338e37af4d4616179b801f7cd5d2be18,FCBK,25059568,14638104,25059268,14637745,260,201,102,55,0.30252001968332887
c5b776d5372dbbc25b028640ffd975c5338e37af4d4616179b801f7cd5d2be18,FCBK,25059568,14638104,25059986,14638068,977,524,59,100,1.54901526434552
3751f2875e4ce760e30f984ed8e171ecb8152bf0aee60cc0b6089ca9a95b14d6,FCBK,25003644,14507475,25003949,14507737,865,822,35,66,0.3857006605386458
af57cfe756c2b5f12f82a3b98409b6e0562067524e792c8984cec9c09a2e555c,Zigzag,25029742,14476914,25029475,14476556,293,202,43,79,1.2446034348923396
451aa889640f05a28db242f06d5e59e61c153d4bb18423716c098b8dbd652203,Zigzag,25081006,14222481,25080643,14222525,198,605,68,38,0.13487573515041418
95842d72554da63eb50f35546600d9f7f9701b8b2e67bce92d3e52fbdb8c305e,Zigzag,25012033,14468752,25011874,14469166,401,974,45,83,0.38389473771394944
95842d72554da63eb50f35546600d9f7f9701b8b2e67bce92d3e52fbdb8c305e,Zigzag,25012033,14468752,25012052,14468761,579,568,73,40,0.5052239294726473
6bbfa5c8cde971dfafeaea7fef90bee9beb0676e3ae013d624f3d1f9b1cee146,Zigzag,24959837,14588632,24960007,14588208,730,136,44,68,0.38993941430864315
bfac1ed6258f26f4884ede845bc9b478bbcec877149137ab3fc68b1436aaf380,FCBK,25002712,14453436,25002200,14453977,48,1101,72,36,0.24332024562730764
3f5cc50dfbd82ac74a7da5ddffee532bcd4a0b1f4d6166e6bf55434f7689c27f,Zigzag,24981275,14338492,24981344,14338780,630,848,30,78,0.23839586103466934
e22df897464f135102d4c090551d311497c7d4867e3814eab1b97a79ba076394,FCBK,24895524,14501368,24895392,14501357,427,549,40,88,0.4041248417234911
54b32fced8a4739700816b257aca128c08d1562e6dbbac853849de9092d15551,FCBK,24942128,14553185,24942664,14553314,1096,688,33,68,0.13920752478861778
359b8784ab4321cf38048b104814eebd4dc38806f9cfcebc9b051433f7bf8806,Zigzag,24978478,14339523,24978595,14339549,677,586,41,96,0.03917947720610741
0811fd421542d39aa3837a76922d8462b1c3eb5ef352b8e401cf655858374e4b,Zigzag,25011101,14507475,25010912,14507861,371,946,40,76,0.2692844850036829
6784a3f76e08219f154762d33c48e8533b7dafb4168c94b64a4fe60973f6b355,FCBK,24967294,14323018,24967122,14323361,388,904,81,41,0.35952648084458816
d5e0397a8c5f0d8f3e13f9d33726259bb53d9a1a83e876db764c1c34cea49b4d,Zigzag,24995256,14556227,24995262,14555904,566,237,87,45,0.28974670014698184
243effb1f7d32e950cf048cb0e037c116570a04bd28cad36417bb193c8a6ed7c,Zigzag,24982207,14642135,24982589,14641724,943,149,36,75,1.0222631062794856
243effb1f7d32e950cf048cb0e037c116570a04bd28cad36417bb193c8a6ed7c,Zigzag,24982207,14642135,24982187,14642445,541,871,47,74,1.5647099384396295
243effb1f7d32e950cf048cb0e037c116570a04bd28cad36417bb193c8a6ed7c,Zigzag,24982207,14642135,24982196,14642331,549,756,42,81,1.43981793648511
0a2794c11c2384d5224afc0276649019531cec7dfe2799a11d19ddaee07adea1,Zigzag,25026014,14610865,25026254,14610936,800,631,73,42,0.32742437088012316
061d454fecb72553d956355540c44ad02cc22493a29329e9e66ee37683f88829,Zigzag,25125745,14217276,25125204,14216870,19,154,45,81,0.15557053580303945
0d953585906340d027a8e513b96089f60ea0c19aa1572e8788a2552f34b25a06,Zigzag,24990595,14653213,24990272,14653219,236,565,34,68,0.8750864381134555
ad3e2b4454a531b326eb9abf8d7bb567e5dfea0264dc69a74a11809ef43cd15a,FCBK,24943992,14504422,24944213,14504270,781,408,37,83,0.09967408850650361
e3f858c56e7e11259a53ed32eb2722ad770850cf3d8905aacf2127b42cd91379,Zigzag,25030674,14494240,25030757,14494726,642,1045,39,77,0.4134032616718135
66170e8cc56568632e71a7648159b2582a3862231d93aec4f4cd6e164271885e,Zigzag,25053044,14615914,25053324,14615643,841,289,66,33,1.540948283087561
abe636ac77c808b7e8c2e911e773e7ca4ef7d773782ea012d9cb8c46ca7217a9,Zigzag,24998984,14597732,24999025,14597470,601,299,39,70,0.007982962166607573
ad942ea3d38ae7fd5a36781a7eed0ce626c6baf32412e1e77b5fb2a98cd95467,Zigzag,25008305,14587620,25008764,14587195,1020,135,65,31,0.22860058809778977
d2ab8ef1081cdc2172a5fcf05e7a6d5f8152627d4e1f1ccce23bfc465a5a7fc0,Zigzag,25023218,14599753,25023223,14599824,565,631,78,38,0.18867401098213107
d2ab8ef1081cdc2172a5fcf05e7a6d5f8152627d4e1f1ccce23bfc465a5a7fc0,Zigzag,25023218,14599753,25023241,14599267,584,74,30,57,0.083507377431556
d2ab8ef1081cdc2172a5fcf05e7a6d5f8152627d4e1f1ccce23bfc465a5a7fc0,Zigzag,25023218,14599753,25022788,14599306,130,113,37,69,1.567434751708944
2fb6e5c77979c3623b17047a55b7c535d645e4bc84a009f91b9da3f3a32175e6,Zigzag,24961701,14549129,24961905,14548901,764,333,71,36,1.5539759345080106
63f200cfb09dc96709e3e51d10d87798a83c2b4c02d5bb83e516c0b3e3e28cb1,FCBK,25004576,14501368,25004789,14501813,773,1005,72,41,0.12300572656630838
7f99e2696aadfad0733afd67f0a00bd6d11edda07bbf9ad6b8fd1ed8a268c9eb,Zigzag,25030674,14564336,25031046,14564307,932,531,77,39,0.23578005427772308
83beff4329d288869eaaf82cc874ef2ff11ba8b933b1344bcc2247113e305aec,Zigzag,24975682,14406352,24975589,14406251,466,460,40,78,0.26750770714816613
46d3a41b5a13a6a0dbf8eaf5de33d382466b0c4aa5c027e367faae691d69cbf9,FCBK,25060500,14638104,25060117,14638032,176,488,104,60,0.1985444183512645
c57d8bb444318ba8dbdec2cee50802b0a4061195e92a14964a896ca72a82790b,FCBK,25034402,14602785,25034777,14602418,935,193,61,38,0.5857822554711041
6a29db701d087a7a19d1857146689492a695a7c090a8df3d04bab9875545e823,FCBK,24950516,14703463,24950222,14703870,265,967,38,87,0.44472589767472603
2abf5801c4069d19d14edb8ea7b6f1ebf5b54d0bc851139a65bc6223b1fc9879,Zigzag,25014829,14464670,25015056,14464363,787,254,76,37,0.18095425599604795
2abf5801c4069d19d14edb8ea7b6f1ebf5b54d0bc851139a65bc6223b1fc9879,Zigzag,25014829,14464670,25014485,14464486,216,377,38,72,0.25174743606745664
5cf0be2e3f6dac4f418bc7e13a3970c4f39f0c26356ec6f87cc81dfbe1a152a9,FCBK,25006440,14488128,25006848,14488114,968,546,70,34,0.05507525741322069
636241da5a11fb447d410e8deb0401a3cdd9b99d340dc38e59ad2d26b1d02124,Zigzag,24999916,14477934,24999541,14477873,185,499,75,32,1.474252209905671
d9e37c66b6a3a857191142f5ecf5c9340c07fad076c6e93f49d19c903a2e9a9e,Zigzag,24994324,14366297,24994711,14366436,947,700,87,49,0.18236729598093038
7d107b713f90d97ed19cbd355cfe4ab4d04c06d65e73a425896964d2e738cb1e,Zigzag,25014829,14452414,25014397,14452188,128,334,38,77,0.16444250743474537
7977cedc3c74f000dee043e3b76508b2ed7bb51add165341d29ccdef3c519599,Zigzag,24979410,14410453,24979586,14410533,736,641,36,76,0.21092874992089183
7977cedc3c74f000dee043e3b76508b2ed7bb51add165341d29ccdef3c519599,Zigzag,24979410,14410453,24979669,14410639,818,746,73,38,0.39214204826722043
f43f1f9a64a78c66e806a03b7b703a8efe3057fec9b4ebf8b801b240eea37d30,Zigzag,25025082,14509510,25024854,14509788,332,838,72,36,1.519524084224255
8849e9f79e226038d93e9e8ac4c2bc9c3bc86ba5e9dbe59ffaa72c15c63110c5,FCBK,24967294,14657240,24967588,14657113,854,433,79,34,0.11159578738289218
9f150ebf6fc719856c0c257fb4e054bf2de34f45a99f985815aaf09841a3965f,Zigzag,25081938,14198519,25081673,14198356,295,397,80,36,0.0001255202404853347
7beff34063c9db8edca369208d6a04462e558d2c420373862421bd2013a5d905,Zigzag,25021354,14512561,25020993,14512933,199,932,77,36,0.2171198504412695
cfdf0aa4eb7e79520a977536dfdf3fdec9538862b85fd359e4508c412b077475,Zigzag,25009237,14516629,25008965,14516226,288,157,42,72,1.4141734262423555
bd0e6e1105a31e384044480ead02f407baf2d1c01373031348de2f7652294dcd,Zigzag,25001780,14482012,25001888,14481827,668,374,43,84,0.041346670316240626
59b8cb1bf9004236a95ce4be37c853c263b6f623c79ac99855632d322d73683d,Zigzag,24973818,14453436,24973424,14453142,166,266,80,36,0.09168680234416521
b4e18041e57841f2d81716d49a7c733bb7079523b56e68399a7bacbe17bc24ad,Zigzag,25033470,14469773,25033473,14469532,562,319,38,77,0.7838482036430221
