ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
81521e606d63f099a82a5d6576882f4d3e4d93129e01e41f984a17dba2577eb3,Zigzag,24251466,14155685,24251733,14155921,828,797,86,46,0.6078563322194165
827b84865b26af13fb9df0fcab0e8ae8d5841f1ddcf3ad6ac7583538b9fe8e56,FCBK,24390344,14225603,24390215,14226016,431,974,104,43,0.40728538143665627
827b84865b26af13fb9df0fcab0e8ae8d5841f1ddcf3ad6ac7583538b9fe8e56,FCBK,24390344,14225603,24389948,14225457,165,415,46,108,0.6518813810946527
f06a7fa212d02ec27f52b381ac6ef660b1c02910493b38561bb8be7bab9c01f0,FCBK,24212319,14102183,24212217,14101838,458,215,48,101,1.0561948412023487
a6e614803f76597bcd1d25e5d93950f2d61645d1102f59924b5bbdfc66d1f3bc,FCBK,24145210,14190173,24145106,14189754,456,140,122,55,0.8353904907481978
1e4acaa5174e01d1cbbe857942807fb8ff8b7ecbe9e21c9938ca6aaa1eabdca3,FCBK,24495667,14250549,24495329,14250922,221,933,100,46,0.9058662553071826
7db9b6a9536f328198065c819a43cf5d8736efe461f583d6ea05a0b19fabab75,FCBK,24406189,14227683,24406685,14227282,1056,159,40,85,0.5570299693942816
7db9b6a9536f328198065c819a43cf5d8736efe461f583d6ea05a0b19fabab75,FCBK,24406189,14227683,24406603,14227299,974,175,40,88,0.10490695037715712
6e17ad0f65ec29039bc108ae8f8ae8608147efe2c880d3360f76b5c5e23943c5,FCBK,24368906,14205817,24368932,14205896,586,639,45,103,0.5534728517052899
608c32a13d35ed6f19cf36697fd3c403e4ffd656aa6e67dfe7c01b3feba84716,FCBK,24340944,14304424,24340984,14304044,600,181,91,47,0.2772733024836481
1e3556223aed6326f55fcc82c5352ec453493859bb7ee64d91007b0737effd01,Zigzag,24022177,13917734,24022002,13917363,385,189,110,49,0.5202858032022403
0adfdbbb0d50264f2bb6e36a0e2f460e7303f189aaeace014fc0f5b0c4dc24a4,Zigzag,24065052,14047376,24064596,14047259,104,443,105,54,0.6234698464793058
0adfdbbb0d50264f2bb6e36a0e2f460e7303f189aaeace014fc0f5b0c4dc24a4,Zigzag,24065052,14047376,24065082,14047540,589,723,52,96,0.9004054434919753
5aae5ad6ad2aa4c64adb81ed55ff8cd754f15d1cd905439ef3b559258fcc3171,Zigzag,24338148,14163009,24337593,14163028,5,580,36,44,0.3409748674015825
ff1871868397ec74cc9c6e95489323a20fa95c9e3c53f0033e1825fbfee1d74d,FCBK,24472366,14157778,24472137,14157650,332,433,101,42,0.4243797464206841
8847455c12c4c3973662f5475bffd10d6ecca545eee407876c2aea2bb90b0610,Zigzag,24041751,13949754,24041338,13950069,148,875,111,55,0.4051850794429652
cc5998dfa0eaa33d426ef18d9d014750b2b2727016fc400a86115c36d159a0a5,FCBK,24574893,14205817,24575184,14205728,851,471,106,47,0.32726215108022366
468841d6a19765a636a41f60f931abdd1a091d92baea05959b70ab213c87ed7f,FCBK,24471434,14261965,24471253,14262386,379,981,42,104,0.45835828639970533
b407226ac8c3b5a479d225b58b886626bba1d4bc9c3912e3ad2ee75a667b197a,Zigzag,23985826,13971049,23985971,13971323,704,834,54,116,0.6403247932813356
1e4c5d447dbf1ae97b4970a44f9598b7835402684f4eb12fef0aef76ad5c84bc,Zigzag,24556252,14231844,24556058,14231629,366,345,86,44,0.5541817186084418
94310d972fc82b42a85993a89c8824ab6b639ca97a4877d65a7ec7fb1619e894,FCBK,24259854,14232884,24259746,14232916,452,593,112,55,0.6103701565513696
22d0003ed81bb9f424587ef99628c960d51b574085418fd36f88acd892ab9074,Zigzag,24597263,14296151,24596752,14295747,49,157,93,37,1.3842801087964887
b53bf59d1e0da601d85846aee7243327e2de477b8dd428e2cda82b94bcbf9e97,Zigzag,24531086,14298219,24531553,14298244,1027,584,78,41,0.28870616981957425
3af44802c687f00132a157643605fe4971b3345880cb29c9cecdfe8bf48d4790,Zigzag,24582350,14283731,24582897,14283679,1107,509,48,37,0.4755375063539659
579b97a91f007c5f254d85c77213190a0fc67300a2f40c29b14c120be0edcbdd,Zigzag,24161987,14052658,24161957,14052777,529,679,50,90,0.32994894772497735
579b97a91f007c5f254d85c77213190a0fc67300a2f40c29b14c120be0edcbdd,FCBK,24161987,14052658,24161654,14052819,227,721,82,49,0.161838901284543
eeb3614475965008421e82f31203d268723d9714d90a63f40665a3fdaf3153d2,FCBK,24474230,14275444,24474558,14275032,889,148,70,34,0.39376644337411426
eeb3614475965008421e82f31203d268723d9714d90a63f40665a3fdaf3153d2,FCBK,24474230,14275444,24474113,14275423,443,539,35,70,0.23494080899445505
eeb3614475965008421e82f31203d268723d9714d90a63f40665a3fdaf3153d2,Zigzag,24474230,14275444,24474473,14275460,803,577,76,34,0.4093140443970242
c94801e1c8a6211b42cb42325caf69ae5e5f15bc843ac4730df2ee19447847e3,Zigzag,23986759,13872747,23986929,13872363,730,177,52,95,0.7436741522830679
513f67f3b88e6a1331577f2c4010101d284099b6ec8614d195798848cd89c0e8,FCBK,24343740,14131587,24344093,14131724,913,697,58,127,0.5982786062540828
513f67f3b88e6a1331577f2c4010101d284099b6ec8614d195798848cd89c0e8,FCBK,24343740,14131587,24343978,14132096,797,1069,45,97,0.5265070473772062
513f67f3b88e6a1331577f2c4010101d284099b6ec8614d195798848cd89c0e8,FCBK,24343740,14131587,24343512,14131621,331,594,59,113,0.6126735911572063
9b98c605574d6db435933cf3c2a869b7512ab462b30b290371f4ffef095a4c12,Zigzag,24036158,13894192,24036577,13893765,979,133,110,50,0.495769973918975
659a5ad6b7cd9603cd9c51d916511db167853cfca32b1ad0aa18f77fcb802abe,Zigzag,23985826,13882402,23985394,13882508,128,665,54,95,0.2835203959659447
659a5ad6b7cd9603cd9c51d916511db167853cfca32b1ad0aa18f77fcb802abe,Zigzag,23985826,13882402,23985358,13882650,92,807,49,105,0.13443187774286042
c3d6597954bdd367a21d77aa4a7d2e04a1474d207b4254d5fa935bcc79fdb8e2,Zigzag,24388480,14068487,24388683,14068613,763,686,80,44,0.5250160766409254
eb05c5f911a226c195de6e9dabe822033a14b3b882e69ed1905481c708ff5245,FCBK,24444404,14158824,24444490,14158274,647,10,35,34,0.11727995518977324
830420416d1018f1179d399059c6c489c3f903f6cd71b59b25da94bfbd288446,FCBK,24202066,14081135,24202401,14081418,895,843,43,95,0.5710412593633519
e019e40cd33ca0d283a105ab75b07a608e9a80f14317bc6b05735353202e98f1,Zigzag,24593535,14212068,24593779,14212262,805,754,36,85,0.30723118494119267
ca57a8c02d4a2073b150c25de9640944a5f80f16b8fe126255f4cd22a721fcba,FCBK,23990487,13859859,23990047,13859891,120,592,112,57,0.383601590256959
e79cf1fac5ebe409751db50368ff01dfe2ea7d7db3941f6bd56e2bec260bc31f,FCBK,24146142,14188086,24146132,14187697,550,171,106,45,0.5257193176162744
7b29ef2c66de410a1ee14013d279a8659279a0980301249d5f8348964fbb251b,Zigzag,24500328,14349827,24500332,14350286,564,1019,39,81,0.5083414591342077
7b29ef2c66de410a1ee14013d279a8659279a0980301249d5f8348964fbb251b,FCBK,24500328,14349827,24500424,14350293,656,1026,47,94,0.2493144220298307
f1945ad8773d18022cf89675ea026621a49db095aa30f0a67a4c7a351ad5a3e5,Zigzag,24069713,14037864,24069939,14037552,787,249,91,48,0.8431036044763125
6a040ed62b984d0a021fd0184d46cf4ad395e718861ee784ed62b5797ec1ce21,Zigzag,24236553,14066378,24236293,14066822,300,1005,50,96,0.5830140326760211
cdc0f24e22d819d1b58c17cf450943b6fdf68d474f671620cd4be27c010aab4d,Zigzag,24520833,14320953,24521250,14321459,977,1066,70,35,0.10878165834851906
bd65141ef0e587c7be00904ed3c5c2a3d623142e9919e0673d2483f31d1cbc7a,Zigzag,24489143,14215193,24489016,14214921,433,288,91,51,0.42716834239810614
82a9e8c0542c620808432759915adb3c4edf1ed4e7bb9cdeff77f2e2917f72b7,FCBK,24350265,14258853,24350018,14258601,313,309,94,41,0.43865781855195324
62230efa78940a45f72591feefda0ad68e232ec0f6bbaacaed5d21344e9e2cdb,FCBK,24324167,14252625,24324122,14252990,515,925,111,48,0.3501854433211352
79ff7fa56cfcbc6f3b8f915c9296902d21b8ef6e575ee6f61ae6741342e44b1c,FCBK,24257990,14020933,24258107,14021117,676,745,125,58,0.42792827541516026
27fc364b362a3056e905428427f03d130fe51576fcd31866d93467d389563245,FCBK,24396868,14082188,24397247,14082445,939,817,97,54,0.5380111376275352
b8964ce8a48c4ebbbc0595562139137deef7326f2b14a6f740afc685136d0abb,Zigzag,24039886,13908109,24040055,13908280,729,730,52,118,0.42506600974408393
b8964ce8a48c4ebbbc0595562139137deef7326f2b14a6f740afc685136d0abb,Zigzag,24039886,13908109,24040159,13907998,832,449,85,47,0.5102118970363112
c6c57551519a091fa0e51460cd84e8b5dbe13346df68d71710c2615faddb4376,FCBK,24180629,14087453,24180552,14087295,484,401,78,39,0.9652942289791101
c6c57551519a091fa0e51460cd84e8b5dbe13346df68d71710c2615faddb4376,FCBK,24180629,14087453,24180373,14086939,304,46,88,50,0.6967916647162311
872d5e4b91f3a84ad7136743bf8ce363fecc12d389b321218afe2afc6af04d52,FCBK,24419238,14343645,24419584,14343917,906,832,41,97,0.3174840222428615
f0fd82854bac941e1f3388a4006bfa69daf177e16d01495ae19b2dd62ad53a2d,Zigzag,24537610,14163009,24537120,14163185,69,736,47,112,0.3356447502168707
60016c9a41e4abf20dc72001a6c13b466e1461a776b717a63373962df7dfbc62,FCBK,24312050,14147308,24312231,14146830,740,81,130,40,0.5230593856090169
7994d6c8ffa229c9d8c7d443ae0c2fe06e43c2fd0ec3820c9bf81c9ebe2ebc33,Zigzag,24512445,14325082,24512335,14324823,450,300,40,75,0.13001614027367048
185fc483767e9896c1f802b40c14d87244b187fb2f29fbec02cae3a6c67de9d0,FCBK,24689537,14588632,24689422,14588834,445,763,35,74,0.36357282122582724
68b3157e7ce67193dd2f0d51ecba581124c8e0fe8950e3626158463b98d5b79e,FCBK,24446268,14102183,24446610,14102311,902,688,46,116,0.4579121070485762
060bdcc65089220350eeed71c0e52df5b9d8a3d1026d159aa2738defa8d164e1,Zigzag,24099539,14001855,24099654,14001397,676,103,46,98,0.6258462516990109
b09e165c675115b99d8a6a271dd411abb36f34578f756894a495e9fd572ea079,FCBK,24090218,14171374,24089741,14171056,83,242,107,51,0.511758494549861
88ae630d7f8714cccd66887a99fcb144a21a329264a0f184f996dc9786521b67,FCBK,24351197,14226643,24351132,14226183,495,100,40,91,0.27944852252775443
f9caf33034f05cc19a4923de248c455be93bf67153a6f78f18ddc35f4e46c234,FCBK,24507784,14292012,24507449,14291671,225,219,85,34,0.23075307140408952
f9caf33034f05cc19a4923de248c455be93bf67153a6f78f18ddc35f4e46c234,FCBK,24507784,14292012,24507528,14292341,304,889,33,87,0.22871816665991676
5a47e6b0670975f6b5f51ca3b9428c6e12cea62da59013ce1fa7daa6365b2d7b,Zigzag,24579554,14129489,24579464,14129301,471,372,107,48,0.26111330756807455
ed282f89ba8f7c880e27736f523f6b63b0f59ddde31dfbf5052ae9e87eeb8670,FCBK,24130297,13947622,24129981,13948046,244,984,51,105,0.5801095226121535
e52a0cd01f3ef3ace07f5af5b9dcd6d5bcfb61ea274430d78eb3dc5c42dadbff,FCBK,24046411,14094821,24046156,14095087,305,826,118,53,0.754768881384338
3d1fed94a5aac3659562c17a63a37c42d90889d8ca4a70be4981cc0e7bf358d6,FCBK,24407121,14313724,24407612,14313437,1051,273,48,123,0.30128461254315475
214c64c78f385e257358e9b186a0bc79a9798ca083f43f2a246defb88a68db86,Zigzag,24120976,14164055,24121220,14163682,804,187,98,51,0.7473959864854808
61d4c35d6bb1b1a6c28d131c76f42ba780ee8f4284d4555252c4452adcdc925b,Zigzag,24507784,14316823,24507767,14316961,543,698,80,39,1.4716854552470526
61d4c35d6bb1b1a6c28d131c76f42ba780ee8f4284d4555252c4452adcdc925b,Zigzag,24507784,14316823,24507942,14317170,717,907,36,73,0.0944054820205942
1bfd22ca7b741193d0de179660f6dc44218db9e4d0b8253f90da59f8403805a6,FCBK,24114452,14007157,24114612,14007625,720,1027,79,40,0.670354597733069
d45d0a69b4fbc9efd8831a26c9c71905bc6aa0f6f6c29986f71ee1870f96170f,Zigzag,24560912,14275444,24561137,14275113,785,229,40,93,0.1566950722180822
ddeb15f63e5531bcf6f010708fc8d9f64c9272b8dcbb0f2452d831464f792a45,FCBK,24467705,14249510,24467703,14249528,557,578,38,83,1.0551006814684896
d595f9bc515ef19bba03d8e2db24cac6086bdf34056698d3d1a3ee492f4c6f81,FCBK,24400597,14124243,24400713,14123834,676,151,37,69,0.5659901083028258
5e48df35f09de7f80767c61f2025696da27870cbf5cb2cc68b88cba6ef34668a,Zigzag,24057596,14005036,24057776,14005398,741,922,85,42,0.5266999268191552
b227aa2de8e6a47474cee98d85ed5f86e91c96f4ff40a7510c8a0e75fee57487,Zigzag,24228164,14085348,24227929,14085610,325,822,85,47,0.5513260442610635
85330cabc226ca654bd491b2b2af972fe9a22e3d76a504a77df0b1cb80106ce1,FCBK,24402461,14217276,24402581,14217621,680,906,109,55,0.500993265054461
215cc127d2d5027da1f814a017053e561961fb4460a59d015b4e819fd85f0f26,FCBK,24477026,14350857,24476956,14350403,490,106,48,90,0.3384579138553486
1dd4fe2735fc4f20b3048654a3c5add51c7fd6834fe605637c74b84e166c1025,Zigzag,24007264,13932688,24006875,13932877,171,749,130,63,0.5822932481269912
36881c0715763d8b92f6263f2cfb1e5b41af7937327c33563f9236afafff9701,FCBK,24170376,14125292,24170808,14125706,992,973,43,111,0.00029235624587462314
a2f6b9de777653cf54488970c19e0abc65b4d084c629bbf707a672899e3541c5,FCBK,24272903,14272334,24272635,14272101,292,326,109,39,0.054918559511393954
021e797bd627d6c55da985f7f4eaff94e946ff699df4b9c602bf17aa8a05b440,FCBK,24477958,14283731,24478373,14283600,975,429,40,100,0.36633322098520804
77cffb91f554c4583ed8faf37202eee29eae03682cd75fedad7d956b1c8a674d,Zigzag,23974642,13949754,23975079,13949395,997,201,59,114,0.34231893151423193
407c030547d6231d122706000e42d05e2280e49acb5ed22693ce8625cbe9fd4f,Zigzag,24107927,13981681,24108163,13982191,795,1070,46,99,0.8498355430798148
42d28361e718d8f8c8b1f844b01e9fb4b40534959bb874d3bea965a9b972b44e,FCBK,24545067,14335398,24544678,14335130,171,292,33,73,0.08604861567798006
42d28361e718d8f8c8b1f844b01e9fb4b40534959bb874d3bea965a9b972b44e,FCBK,24545067,14335398,24545248,14335281,741,442,35,86,1.5637674457298503
42d28361e718d8f8c8b1f844b01e9fb4b40534959bb874d3bea965a9b972b44e,FCBK,24545067,14335398,24545509,14335816,1002,977,83,35,0.30915561843439754
62c8b98cd1515edc84da557d490da778615bc8364131715bd0dbbf4c099e275b,Zigzag,24237485,14087453,24237617,14087152,693,259,45,88,0.5937756669039496
2317e0c982577579fc0d1dd5d25553f832358c0e275b5266393bf4f41f645c7c,FCBK,24219775,14008217,24219937,14008763,721,1105,109,46,0.5327468338112619
a5835ef68a0fa8d8bcc3b41e00ad0ab0abc64ff62934a2a420bdd49df4734fee,Zigzag,24477958,14166146,24478108,14165777,710,191,76,38,0.6081648594317023
3b3b347747dfcc67f08d51d8a9705e8731e289f495a3d7e564e3b4a959dbf3b3,FCBK,24104199,14175554,24104523,14175665,884,671,101,54,0.39334466523647293
450602f656e490d4f7a8d527bd85d328ddc325463fb21007eeb6731dcce9d870,FCBK,24420170,14126342,24420322,14126794,712,1012,75,38,0.2669416023241994
3692a6f3746fefbd43aecb594e1e7ab339498794cb7f786a235916071ffec57f,FCBK,24457453,14329210,24457059,14328940,166,290,77,35,0.6212679448900283
757bfcfae81990890e672d3917e23162965a757ce179704ad2aa8ad97c99f4a7,FCBK,24377295,14088506,24377067,14088603,332,656,108,55,0.44295579436669125
96e1f2f537f68be307ba80ac1c96ed8bb72fff8e646379903cf4ca915a4ce210,Zigzag,24106995,13980618,24107370,13980738,935,679,43,101,0.2801538607424619
2428f7230198786e892d48ac879512906229cf1be387f8d930a305b5b992d9a0,FCBK,24612176,14282695,24611963,14282449,347,314,37,84,0.21966203743883186
9969a1c33ce1cd26d3c349e5ef7a5306945fec1f2ab1e5ac2405f5f35a23baab,Zigzag,24089286,14053714,24089478,14053303,752,149,97,47,0.946851771851284
38d31630e6466fc6d1c526073edcc41d1daa239bed1a2117ec35ec1bdc0ec6d6,Zigzag,23986759,13965729,23986722,13965471,524,302,111,58,0.46049640528087543
daad6cc4e88050220ad6e89a90b39a0b54814ad514d45bb4b5f715f1b7c43263,FCBK,24172240,14263002,24172409,14263555,729,1112,26,22,0.05982580000451484
10ea438851f357159f5ff167f0132a36a5fceb7cf0a2163b11c664e6e2894fc3,Zigzag,24021245,13888835,24021336,13889117,651,842,124,55,0.1525981650656452
684559675264d6195f87e2db71dc485ba45db7e4bbe7dc11f1673d9b217c94ab,Zigzag,23995147,13955081,23995644,13954712,1057,191,113,59,0.45909598202165725
0540d34b40ad72b493feebb22437cfbd4c2674f53cf10faf333cfdd77527199b,FCBK,24344672,14133684,24344757,14133302,644,177,49,101,0.5655479569828454
11f63d3e29e6586a09f07affd3d2c8b29ab1439508d8dc5486509a800ca61961,FCBK,24037090,14075867,24037065,14076364,535,1057,110,53,0.8618025905961404
194b332ebbaf3191625e9609529d647f1467354a237c3b20d37bd21b9fc40bba,FCBK,24551591,14305457,24551939,14305784,907,886,40,79,0.26638373665485504
196752a9db2465019ea80e8917413879ea91598dd68783dd8baee5972c24c8c7,FCBK,24085558,14093768,24085788,14093367,791,158,103,50,1.082892764814284
166e41360a588cf4d59c13b843c2506d3a3df10d369d72b98880308ead353ddb,Zigzag,24417374,14197476,24417843,14197751,1029,835,45,89,1.0614395374950962
f670ed028306a9a5102cd7286059d159b578951130fe465ba64453001df54618,Zigzag,24258922,14139974,24259166,14140237,804,823,94,47,0.4168079466779117
600559ce047a800e5375d1376520aab60b4e9a96b755b9eb8a5d31679ff52ef7,FCBK,24348401,14248472,24348032,14248830,191,918,42,98,1.0886624367369133
600559ce047a800e5375d1376520aab60b4e9a96b755b9eb8a5d31679ff52ef7,FCBK,24348401,14248472,24348471,14248599,630,688,103,46,0.6203849072515853
3c4b046acbe9a400272b64ba75041dbaea742c6e1f2c9d44e301d1e145af6d77,FCBK,24606583,14200605,24606530,14200690,506,646,99,43,0.3216219087865721
3c4b046acbe9a400272b64ba75041dbaea742c6e1f2c9d44e301d1e145af6d77,FCBK,24606583,14200605,24606717,14200595,693,550,43,98,0.3505052223890265
ded0305649061d465b4bbb66bbc66cd06fdb9822c49b5f620d55eacc4c2d3100,FCBK,24079033,14101132,24078722,14100786,248,214,98,51,0.28838788877979615
d142da8df7ea27eca78dfc8bbe6520be793c708cc3f0892b8b143a3d9d7213a9,Zigzag,24587010,14233924,24587375,14233856,925,492,43,85,0.48401784350261884
4eea33974ebb20c0947b793c52fcf0d722be67cef02a617f6f2ed67b84a878d4,Zigzag,24104199,13972113,24104098,13971662,459,109,107,48,0.6087263869475454
03a2580ad626c11afee10e39097992978dd3b5028c3b4b102f210c5809de46ca,FCBK,24411781,14172419,24411445,14172149,223,290,74,36,0.18483098630536265
62ca22fee71f13c96fa6a73a9e2f864d53c87ba40c55191dddb2959751530ef4,Zigzag,23974642,13875966,23975015,13875986,934,580,103,54,0.5453491784056258
f03e0c745c8fcb8b4cb3d020a75803b24ada22151b8029ef5b08f092e1c61be5,Zigzag,24101403,13976366,24101247,13976031,404,224,51,103,0.7063652627818753
f03e0c745c8fcb8b4cb3d020a75803b24ada22151b8029ef5b08f092e1c61be5,Zigzag,24101403,13976366,24101160,13976498,318,692,94,41,0.49951031709096405
67728d793e0a6618e77ce8b3927771a2850242703efb4661c59567eb648e9cbb,Zigzag,23996079,13955081,23995916,13955218,397,697,56,103,0.0008361509839653482
a85b620261458bf366469164f884d0e79112fc2289a50752d1a8bcefce8ccc52,Zigzag,23999807,13935890,24000209,13936039,962,709,52,128,0.5934286570139122
1abc0c0451e0a9f9baf8e7186921f65e8ad2fa51aecab196526a01c9ac75e0a5,FCBK,24320439,14018814,24320635,14018952,756,697,117,57,0.6638078154043545
78c4eb8245ae2b9bc9123f178ff1c74aaadaca3b777cb106b170afd8566988a8,FCBK,24576757,14249510,24576920,14249263,723,313,37,91,0.28392972382548987
20f234ffaea032c95c06dd3b97f14c73b9508ccbe5ccdc1081d9f598a7624cdc,FCBK,24406189,14137878,24406307,14137652,678,334,91,46,0.6579805526231521
38131636236dbfcb0210b1b7992cf8918f5b058b423d612720c1051e20a887a7,Zigzag,24501260,14342615,24501571,14342405,871,350,37,70,0.07836697718499869
99984f9ff0a8c03a7c23f45b917b29ff492cc85e3f8ce456b6031e3b3fb33a21,FCBK,24196474,14153591,24196306,14153970,392,939,45,102,0.46525607336009234
b530b1e438e29e8f053f71d93992a216518167304807c0c620d3a0ef3de66837,FCBK,24418306,14323018,24417914,14322827,168,369,88,41,0.49793625572867267
9611b1f49f1f1515b7617ab9822cdd036eba78918cb6117516a1a4f44598a6c7,FCBK,24216047,14095873,24216391,14095560,904,247,98,39,0.4035174745473849
e10c34242a6b57b2d4f6df8c707b7066dade8efdc0b96cd4329da85a36c79fd5,FCBK,24317643,14237043,24317500,14236564,418,81,103,45,0.4025757807859329
39c303d0c953fabb91c410276386757187ec4587df50e47176123c25cee01176,Zigzag,24312050,14281659,24311833,14282110,343,1011,85,45,0.24693269048794558
39c303d0c953fabb91c410276386757187ec4587df50e47176123c25cee01176,FCBK,24312050,14281659,24311704,14282070,214,971,95,41,0.36263036180556185
ee2e9140ba74e71b62eb23daf7ed223df24fc6b14e8a4cb4f0b48700f40f43bc,FCBK,24561844,14236003,24561673,14235893,388,450,104,49,0.2866607955233661
549e689488fe81628dfbfd9c9b32e27be015b1a54d94885507929d4c9886350e,Zigzag,24238417,14107439,24238450,14107261,593,382,124,51,0.3548003685951063
e46082b8a12a88daca9c79f0f1a8a5e7bf46bd83fb962b569edad598a3dfcfc5,FCBK,24193678,14195390,24194024,14195749,906,919,88,40,1.5437235632595325
e46082b8a12a88daca9c79f0f1a8a5e7bf46bd83fb962b569edad598a3dfcfc5,FCBK,24193678,14195390,24193568,14195128,450,298,49,104,0.575621563543152
f2b4672380ff4f50497cb45bb389ba20d12c5049cf8c187dbcd20e6f9930fa68,FCBK,24077169,14068487,24077688,14068270,1079,343,100,57,0.81487076797011
579e344aec4af817ed87fbf4bacde4f37bd3f8f7d532d6b1464dc83d001c4b54,Zigzag,24334420,14124243,24334454,14124000,594,317,76,45,0.7493135290493651
5b8265e6712f70bbfa47a2bca95c2225752cc23a356530f4c3396d98bff67ae0,Zigzag,24502192,14116894,24502045,14116922,414,587,46,104,0.4391792987829043
ca8a8bfeee1e182634feed313d4b4e6efb12ad05ed46d95324180467a400a212,Zigzag,24466773,14287872,24466442,14287670,229,358,45,92,0.3587436113526457
8a6d76e12e8db282f7c22751c3083c0ad35e6765492d03500611ce28dcb729b7,FCBK,24136821,14008217,24136870,14008648,608,991,101,43,0.724842008108736
65c4e8ed7af7ccfed9211829056009f0a931a78c58ee596d7460f3a1b9ad7070,Zigzag,24371702,14063213,24371949,14063311,806,658,92,52,0.8771374716269801
65c4e8ed7af7ccfed9211829056009f0a931a78c58ee596d7460f3a1b9ad7070,FCBK,24371702,14063213,24371808,14063383,665,730,91,45,0.734538977111878
0545a50b23e9a5748d09c8a17faa58458287e65da55b0c334dba25656f5a9905,Zigzag,23990487,13841574,23990042,13841969,115,955,109,54,0.4464557539607869
a8c8cbd3e1364bef805ada3f0e98036e7f0612a9fe81f8cc8045921180ba41c4,Zigzag,24522697,14337461,24522987,14337551,850,650,36,70,0.10676391434862052
7172b91516d487d2a93761fbbe39e093458af290813296150581c1cfec165939,FCBK,24387548,14218317,24387047,14217948,59,191,47,102,0.5233563613600744
80af79defd8a12681692e8db28ede71808c72826e50a5c78642601cefde2cb51,FCBK,24354925,14246395,24354672,14246363,307,529,112,52,0.40721031358342963
8a471006ca2069b356f651e321dd3c0ef5274bb7ed663d6a0010c57b87b73017,FCBK,24607516,14190173,24607603,14189973,648,359,99,44,0.2366994607098025
34040b0234e2bce7b485532edbb376fa30b61fcf859a259291e612d60fd62e46,FCBK,24580486,14139974,24580813,14140334,888,920,37,91,0.18845716309037136
540121c11299fec46bd09ecf16f8efac3631b3305a95ddad8c592946481a849e,Zigzag,24064120,14057937,24063716,14058095,156,718,55,108,0.901605996511383
b40cdfdcb23bfc48d0e74f03dc41247242a423e9410670437c2177091f8c94f8,FCBK,24453724,14249510,24453350,14249293,186,342,93,46,0.45770181719100084
b40cdfdcb23bfc48d0e74f03dc41247242a423e9410670437c2177091f8c94f8,FCBK,24453724,14249510,24453789,14249170,625,220,44,97,0.5575885674329257
b40cdfdcb23bfc48d0e74f03dc41247242a423e9410670437c2177091f8c94f8,FCBK,24453724,14249510,24453794,14249753,630,803,37,91,0.3384662695232688
9f57f938fd0fd34f2dede02ff3b7f9e445d98532b71d800f03fc6bf0869c4340,FCBK,24341876,14190173,24342317,14189851,1001,237,131,52,0.7682198422600557
11b2d05f3b6ee7d19645dbbe8c204948ece572c0b8306fcaf7e9f4ad7f1c62d1,FCBK,24299001,14249510,24298540,14249757,98,807,118,57,0.5744086934037026
b23dde3efd4ac0b4c6776e762b977b006ea502f9e828d232e98e53025c175b2d,FCBK,24537610,14214152,24537415,14214450,364,858,96,38,0.33679953015504266
2892040c83fdab855b5c439d0545759e023d4fe8ae964aae6b0f84bd11d044f5,FCBK,24160123,14100080,24159751,14100097,188,577,37,95,0.06114119352355381
c7870df144b883c121103f3db69d5ff61d799ccf98e5f197d30521e4f4e6e74e,FCBK,24397800,14180777,24397559,14181147,319,929,103,44,0.5350190761428312
23ebc3155422a7b3642caf59ac553a55851639175a857881e2d8977977567045,FCBK,24103267,13996549,24103770,13996443,1063,454,88,47,0.5506562925364221
23ebc3155422a7b3642caf59ac553a55851639175a857881e2d8977977567045,Zigzag,24103267,13996549,24103645,13996025,938,35,109,51,0.40103294498742276
0d1ffdbc7435aa4887b8f8961300dd375bbbb43a3fcb7b305db2775b3352fb12,FCBK,24371702,14278552,24372159,14278250,1017,258,46,100,0.19275457298337773
0d1ffdbc7435aa4887b8f8961300dd375bbbb43a3fcb7b305db2775b3352fb12,FCBK,24371702,14278552,24372219,14278215,1076,223,100,41,1.5388577016318488
8c7904fb83283e7f1dab2aaa52e5c2d76626b4d269b88de56cf8a494d0dd1466,FCBK,24242145,14245356,24241984,14244846,399,50,113,50,0.6768844689888617
d72116f01de57d63460d290770b3e200fb610d93b4749f46fbbba8f0b2ef07ee,FCBK,24159191,14199562,24159651,14199541,1020,539,85,43,0.6405268606290454
05d6f5c307dd5c89f2fafe7259d47fce67e5c09da16fa522f4038e7b96575361,Zigzag,23977438,13914526,23977108,13914776,230,810,55,120,0.689949338085545
05d6f5c307dd5c89f2fafe7259d47fce67e5c09da16fa522f4038e7b96575361,Zigzag,23977438,13914526,23977297,13915022,419,1056,63,124,0.6278932904709003
33d98dd8210d2639a4daeb6c487154d126700688bd02829d03b27c374ae804e9,FCBK,24436947,14321986,24436573,14322356,186,930,96,47,0.3304424980539963
25a2196f8dcc53bd13da700b8521fa1efea44a852358352a01764accd3dc1485,FCBK,24561844,14249510,24562001,14249874,717,924,94,48,0.12259837943282394
dd78abdbe554eb6a673b996d5fcdbc8e3997d436a7ec019d2155e6db9298c399,FCBK,24472366,14324050,24471924,14324362,118,872,38,88,0.244997105007676
cd2d31017cd89408ecbac8deb833d91254db4c0e275485a4fc10a8184d13bd07,Zigzag,23986759,13917734,23986398,13917681,200,507,135,62,0.4601518255253328
